Numero,Profesor,Comentario
161,Macario Hernandez,"Es un buen maestro aunque es barco,  sus clases son aburridas porque únicamente enseña teoría y se pone a leer lo que dicen las diapostivas, deja muchas tareas, actividades y foros en una plataforma, si las haces no tienes problemas en pasar."
29,Ivan Eduardo Blanco Almazan,"Es buen maestro, enseña bien y sus trabajos y examenes no son tan dificiles pero sí un poco tediosos, si le pones atención puedes aprender y podrás resolverlos sin problema. Suele dejar bastantes prácticas y el proyecto es muy importante."
30,Alejandro Botello Castillo,"Es mu engreído y egocéntrico pero a veces cuenta chascarrillos, sus clases son pura teoria y diapositivas, las practicas son individuales y puro copiar y pegar las sentencias para ejecutarlas, se tienen que entregar en la hora y media de clase y recomiendo llevar el software ya listo porque si no es imposible terminarlas, la asistencia vale un 80% y si tienes 3 faltas no te permite hacer examen, los examenes son difíciles y en dos partes pero si repasas las diapositivas te va bien, el proyecto final lo revisa durante los 3 parciales y es en equipo."
58,Lorena Chavarria Baez,"Es una buena maestra para aprender teoría, realmente enseña bien y sabe mucho, el problema es que es muy estricta porque no deja sacar el celular ni ningún dispositivo electrónico y pide que todo lo apuntes en tu libreta, tienes que repasar siempre lo de la clase anterior porque llega preguntando y si no respondes se enoja, cuando le preguntas algo te cuestiona para que tú mismo te respondas. Aunque es díficil, la recomiendo mucho,  aprendes bastante y vale la pena sufrir, lo mejor es poner atención y tomar nota de todo, si estudias bien, los examenes son un poco complicados."
28,Ana Karen Benitez,"Es una maestra joven y bastante buena, se nota que le gusta dar clase y la hace amena, por lo que es fácil, divertida y dinámica, te deja muchas actividades e incita a participar, pero tambien te ayuda, es bonita."
200,Araceli Loyola Espinoza,"La profesora es muy buena onda, sus clases son dinámicas y nada aburridas, además es fácil pasar porque los exámenes y proyectos son sencillos, pero debes asistir porque muchas actividades solo las asigna en clase y eso puede hacer que la calificación disminuya."
122,Claudia Garcia Blanquel,"Algunos comentarios mencionan que la profesora es empática, comprensible y apoya a los estudiantes, además de que sus exámenes suelen estar basados en ejercicios vistos en clase. Sin embargo, muchos critican que no domina los temas, se confunde al explicar y que en ocasiones se enoja por sus propios errores, lo que dificulta el aprendizaje además que suele dejar trabajos difíciles para entregarse en poco tiempo."
8,Juan Jesus Alcaraz Torres,"El profesor es descrito como alguien accesible y tranquilo el cual es ideal para los estudiantes que quieren obtener una buena calificación, pues solo debes cumplir con los trabajos que pide. Pero las clases suelen ser teóricas y a veces aburridas o confusas debido al uso excesivo de diapositivas y porque luego se confunde o tartamudea, aun así es considerado un buen profesor para aprender lo básico, pero no cubre el temario por completo, pero puedes aprender por tu cuenta. "
139,Gustavo Gonzalez Garcia,"El profe es exigente pero favorece a quienes tienen bases solidas de la materia, haciendo asi difícil y tedioso al momento de cursar con el, también porque las practicas y exámenes suelen ser demasiados complicados y a veces dependemos de lo que otros compañeros hagan para resolver las practicas"
391,Christian Avila Sanchez,"La verdad, el profe sabe muchísimo, es bueno en temas como matemáticas, física y hasta computación cuántica. Muchas veces da las clases estilo cátedra, y se pone a hablar de cosas súper interesantes, pero que no siempre tienen que ver con el temario. A veces eso te motiva, pero otras veces te puedes perder y si hace tedioso, algunas veces no es muy puntual o llega a faltar."
283,Sanchez Vargas Perla Rebeca,"La profa tiene una muy buena reputación, destacándose por explicar los temas de manera clara y estructurada deja tareas, especialmente en equipo, que ayudan a preparar los exámenes departamentales. En general, es considerada una excelente profesora, dedicada a que sus estudiantes aprendan, aunque es necesario estudiar por cuenta propia y mantenerse al día con el ritmo de la clase para obtener buenos resultados."
328,Encarnacion Salinas Hernandez,"La verdad, este profe es todo un reto. Sabe muchísimo y si no haces las listas que deja, olvídate de pasar, porque sus exámenes salen directamente de ahí y son brutales. El problema es que califica súper estricto, quiere que resuelvas todo como él lo haría, y aunque creas que te fue bien, te puede sorprender con un 3 al final. Si te toca con él, prepárate para desvelarte estudiando, porque de otra forma no hay forma de pasar. Eso sí, si te esfuerzas y logras seguirle el ritmo, aprendes bastante, pero la mayoría termina reprobando"
